security_id,ticker,company_name,country,region,sector,currency,horizon,horizon_months,expected_total_return,expected_price_return,expected_dividend_return,expected_volatility,expected_max_drawdown,p5_return,p50_return,p95_return,var_5,var_1,cvar_5,cvar_1,expected_shortfall_5,expected_shortfall_1,dividend_cut_probability,large_drawdown_probability,ml_expected_risk_adjusted_score,forecast_uncertainty_score,dominant_regime,regime_suitability_score,distribution_name,distribution_mu,distribution_sigma,distribution_nu,distribution_xi,tail_risk_score,skewness_risk_score,distribution_model_confidence,distribution_family,distribution_degrees_of_freedom,distribution_skewness,forecast_commentary
0316.HK,0316.HK,Orient Overseas International Ltd,Hong Kong,Hong Kong,Industrials,HKD,3m,3,-0.030035311917264357,-0.045485311917264355,0.015449999999999998,0.1550712367751738,-0.22433070702629268,-0.5157351152382703,-0.030035311917264357,0.3453837568050665,-0.5157351152382703,-0.4828739236369268,-0.37395460910985967,-0.5681631038632724,-0.37395460910985967,-0.5681631038632724,0.724845284530927,0.2056279560548755,0,61.03048811145622,steady_state_low_chaos,28.965194128779306,student_t,-0.030035311917264357,0.1550712367751738,7.735797762796512,0.4659023921575272,53.422087015694245,82.16886274499582,59.31914883432706,student_t,7.735797762796512,0.4659023921575272,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
000895.SHE,000895.SHE,Henan Shuanghui Investment & Development Co Ltd,China,Mainland China,Consumer Staples,CNY,3m,3,0.0875,0.07175,0.01575,0.09153405345213203,-0.15687685164325105,-0.1629030306599902,0.0875,0.29439063265435217,-0.1629030306599902,-0.16795468407067113,-0.11132876977887746,-0.21829841346934376,-0.11132876977887746,-0.21829841346934376,0.44494209691559844,0.16621944924292015,63.37622414189207,32.40999168456929,steady_state_low_chaos,57.48006354951274,student_t,0.0875,0.09153405345213203,9.50027698836255,0.6176073807482859,15.904109968411067,58.82963373103293,72.19952744824229,student_t,9.50027698836255,0.6176073807482859,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1138.HK,1138.HK,COSCO Shipping Energy Transportation Co Ltd,Hong Kong,Hong Kong,Energy,HKD,3m,3,0.029883895117697314,0.022283895117697315,0.0076,0.325,-0.40678056379881933,-0.9482765724117722,0.029883895117697314,0.805238523375355,-0.9482765724117722,-0.9021527330911508,-0.684955942995748,-1.080902733091151,-0.684955942995748,-1.080902733091151,0.28188569581373113,0.276403025536686,0,100,steady_state_low_chaos,45.12338182781083,student_t,0.029883895117697314,0.325,8.34949861705385,0.5244267898242587,97.85084899939258,73.16510925780635,49.562521361480904,student_t,8.34949861705385,0.5244267898242587,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1044.HK,1044.HK,Hengan Intl Group Ltd-H,Hong Kong,Hong Kong,Consumer Staples,HKD,3m,3,0.0875,0.071,0.0165,0.1066085528443268,-0.17575403822897573,-0.1947046577059169,0.0875,0.3249858264741258,-0.1947046577059169,-0.20748089977046116,-0.14315923531553376,-0.2661156038348409,-0.14315923531553376,-0.2661156038348409,0.2319554053600429,0.19153285014925164,64.95124294325558,36.83227129969441,steady_state_low_chaos,55.276688659056276,student_t,0.0875,0.1066085528443268,9.93800446702662,0.657634448829551,20.451319330790536,52.671623256992156,71.98642667875355,student_t,9.93800446702662,0.657634448829551,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
600141.SHG,600141.SHG,Hubei Xingfa Chemicals Group Co Ltd,China,Mainland China,Materials,CNY,3m,3,-0.0625,-0.0664,0.0039000000000000003,0.2708415452995974,-0.34356209751964867,-0.9530089618712831,-0.0625,0.6126461975311351,-0.9530089618712831,-0.8690904913078593,-0.6685856917278138,-1.0180533412226378,-0.6685856917278138,-1.0180533412226378,0.6557189712159486,0.25701460825017286,0,100,steady_state_low_chaos,33.336278019739545,student_t,-0.0625,0.2708415452995974,7.171430525587923,0.4200238942787278,95.51224167540198,89.22709318788803,47.7378756029663,student_t,7.171430525587923,0.4200238942787278,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1071.HK,1071.HK,Huadian Power International Corp Ltd,Hong Kong,Hong Kong,Utilities,HKD,3m,3,0.08271728681310014,0.06684228681310014,0.015875,0.13651741195930606,-0.20670896846643264,-0.30584682351565895,0.08271728681310014,0.3979120464130901,-0.30584682351565895,-0.3024325248998175,-0.21530654092904894,-0.37751710147743583,-0.21530654092904894,-0.37751710147743583,0.40797596462700236,0.205652372806066,48.95951726319991,49.877837705032704,steady_state_low_chaos,65.56770917522039,student_t,0.08271728681310014,0.13651741195930606,9.002875495574548,0.5767733585540955,30.758077275578422,65.11179099167761,67.54371203235375,student_t,9.002875495574548,0.5767733585540955,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
000933.SHE,000933.SHE,Henan Shenhuo Coal & Power Co Ltd,China,Mainland China,Materials,CNY,3m,3,0.0875,0.0799,0.0076,0.24213061289461432,-0.3140670483649327,-0.6194587720393308,0.0875,0.6588242408799234,-0.6194587720393308,-0.5976424315700766,-0.4418039014865714,-0.7308142686621144,-0.4418039014865714,-0.7308142686621144,0.2799554053600429,0.24468314508360606,27.671113800575874,90.59636103192825,steady_state_low_chaos,72.3373666992793,student_t,0.0875,0.24213061289461432,8.87627236810082,0.5683567739190676,63.11484306951021,66.4066501662973,59.26029170767786,student_t,8.87627236810082,0.5683567739190676,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
600000.SHG,600000.SHG,Shanghai Pudong Development Bank Co Ltd,China,Mainland China,Financials,CNY,3m,3,0.0875,0.07619999999999999,0.0113,0.11576956522615954,-0.18376249900112718,-0.22387683561893665,0.0875,0.34770134580265566,-0.22387683561893665,-0.2338740987028883,-0.16335632049101137,-0.29754735957727607,-0.16335632049101137,-0.29754735957727607,0.29049670574810027,0.18767451131264234,64.77831224982788,40.50973278897399,steady_state_low_chaos,75.17610308853534,student_t,0.0875,0.11576956522615954,9.76697571916436,0.6424063648345617,23.336617213001627,55.014405410067425,70.91368488523949,student_t,9.76697571916436,0.6424063648345617,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
000958.SHE,000958.SHE,SPIC Dongfang New Energy Corp,China,Mainland China,Utilities,CNY,3m,3,-0.06249999999999999,-0.0706,0.008100000000000001,0.14672860680611186,-0.21502750964883957,-0.5384673132266724,-0.06249999999999999,0.2986535818750655,-0.5384673132266724,-0.49835498597333644,-0.39046457199721457,-0.579055719716698,-0.39046457199721457,-0.579055719716698,0.8801442754976468,0.19797407323907393,0,59.329668057474706,steady_state_low_chaos,24.20005629667513,student_t,-0.06249999999999999,0.14672860680611186,7.239847154097294,0.4219848582498138,55.78065314245922,88.92540642310556,57.71602575091936,student_t,7.239847154097294,0.4219848582498138,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
600219.SHG,600219.SHG,Shandong Nanshan Aluminium Co Ltd,China,Mainland China,Materials,CNY,3m,3,0.0875,0.078175,0.009325,0.25164750862279023,-0.3242312279582095,-0.6415625581600914,0.0875,0.6788666833840256,-0.6415625581600914,-0.6230655075411363,-0.46207317105420354,-0.761471637283671,-0.46207317105420354,-0.761471637283671,0.2319554053600429,0.2509227487031044,25.254010201186496,93.58341077446713,steady_state_low_chaos,65.67305137095626,student_t,0.0875,0.25164750862279023,8.96616976341812,0.5766482235288427,66.01045300774337,65.13104253402419,58.72773036796053,student_t,8.96616976341812,0.5766482235288427,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
601600.SHG,601600.SHG,Aluminum Corp of China Ltd,China,Mainland China,Materials,CNY,3m,3,0.0875,0.0808,0.0067,0.2664528668684586,-0.33784580703559763,-0.683620609308527,0.0875,0.713500079896118,-0.683620609308527,-0.6644655936030923,-0.4942626055608834,-0.8110146703807446,-0.4942626055608834,-0.8110146703807446,0.2363998498044873,0.24841990839201103,24.62958733082765,99.01880028531349,steady_state_low_chaos,81.17880297939921,student_t,0.0875,0.2664528668684586,8.989347554367326,0.578505632033869,70.60894365155478,64.84528737940477,57.62097098020059,student_t,8.989347554367326,0.578505632033869,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
000963.SHE,000963.SHE,Huadong Medicine Co Ltd,China,Mainland China,Healthcare,CNY,3m,3,0.0875,0.07915,0.00835,0.15475564622997953,-0.2247692685941925,-0.3400790600361172,0.0875,0.4409736795607473,-0.3400790600361172,-0.3445731488161706,-0.24872166891832315,-0.4296887542426594,-0.24872166891832315,-0.4296887542426594,0.27195540536004287,0.20973002597617751,51.10790129949534,55.355922957855924,steady_state_low_chaos,61.53317099165891,student_t,0.0875,0.15475564622997953,9.48023249894965,0.6188201181564702,35.53166698833188,58.64305874515843,67.32062444114327,student_t,9.48023249894965,0.6188201181564702,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1070.HK,1070.HK,TCL Multimedia Technology Holdings Ltd,Hong Kong,Hong Kong,Technology,HKD,3m,3,0.0875,0.07997499999999999,0.007525,0.24512188650461925,-0.3149946461754235,-0.6201988258193613,0.0875,0.6635417094907567,-0.6201988258193613,-0.6030119132271582,-0.44724301875009714,-0.7378289508046988,-0.44724301875009714,-0.7378289508046988,0.27541787366931403,0.23404918886686232,25.14228897350678,90.98315461665514,steady_state_low_chaos,58.111221182062636,student_t,0.0875,0.24512188650461925,9.06843268750136,0.5844457593972915,63.89185982144245,63.93142163118593,59.4373217999615,student_t,9.06843268750136,0.5844457593972915,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
000960.SHE,000960.SHE,Yunnan Tin Co Ltd,China,Mainland China,Materials,CNY,3m,3,-0.0625,-0.066,0.0034999999999999996,0.325,-0.41400776805736283,-1.0562437342794353,-0.0625,0.7204453528400202,-1.0562437342794353,-0.9981041810273754,-0.7785925712844198,-1.1768541810273754,-0.7785925712844198,-1.1768541810273754,0.4281970117550695,0.24907965844878888,0,100,steady_state_low_chaos,49.35001707975259,student_t,-0.0625,0.325,8.211362996544995,0.5104769661828317,100.0,75.31123597187205,48.703314604219194,student_t,8.211362996544995,0.5104769661828317,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
600236.SHG,600236.SHG,Guangxi Guiguan Electric Power Co Ltd,China,Mainland China,Utilities,CNY,3m,3,0.006567075479392528,-0.00010792452060747176,0.0066749999999999995,0.2319144640354807,-0.3033458264736093,-0.6853244890526058,0.006567075479392528,0.559452023630612,-0.6853244890526058,-0.6543275800336208,-0.502053750317814,-0.7818805352531352,-0.502053750317814,-0.7818805352531352,0.37475837843315146,0.23903936466612585,0,88.22163887602014,steady_state_low_chaos,40.57475669228583,student_t,0.006567075479392528,0.2319144640354807,8.589413246276244,0.5428717975491344,71.72196433111628,70.32741576167163,56.52039655297018,student_t,8.589413246276244,0.5428717975491344,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
000967.SHE,000967.SHE,Infore Environment Technology Group Co Ltd,China,Mainland China,Industrials,CNY,3m,3,-0.0625,-0.065975,0.003475,0.2822594459230329,-0.35423471612788837,-1.021448946982154,-0.0625,0.6528115546635832,-1.021448946982154,-0.9185079311277083,-0.6993868659633716,-1.0737506263853764,-0.6993868659633716,-1.0737506263853764,0.7717861776350299,0.25604579167226177,0,100,steady_state_low_chaos,35.02484201143713,student_t,-0.0625,0.2822594459230329,6.723015062095598,0.3807214855473826,99.91240942333881,95.27361760809498,45.730855002951046,student_t,6.723015062095598,0.3807214855473826,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
0857.HK,0857.HK,PetroChina Company Limited,Hong Kong,Hong Kong,Energy,HKD,3m,3,0.0875,0.07225,0.01525,0.14758008548611976,-0.21620496835848635,-0.31162461428981014,0.0875,0.42134933485965487,-0.31162461428981014,-0.32206567509116335,-0.2322442992258596,-0.40323472210852923,-0.2322442992258596,-0.40323472210852923,0.2363998498044873,0.2000215952592921,56.66478084723581,51.94841193460948,steady_state_low_chaos,69.6994923729151,student_t,0.0875,0.14758008548611976,9.781319951084544,0.6445033317603038,33.17775703226566,54.69179511379941,68.50179147486367,student_t,9.781319951084544,0.6445033317603038,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
600256.SHG,600256.SHG,Guanghui Energy Co Ltd,China,Mainland China,Energy,CNY,3m,3,0.08454145679072783,0.08171645679072784,0.002825,0.22036774564806313,-0.29380110315009617,-0.6117682068156027,0.08454145679072783,0.6234465913107066,-0.6117682068156027,-0.5589236552950434,-0.40417528391570623,-0.6801259154014782,-0.40417528391570623,-0.6801259154014782,0.5551504944774377,0.24695413769131214,19.20408749365414,87.54396692440464,steady_state_low_chaos,65.22384625232284,student_t,0.08454145679072783,0.22036774564806313,7.738330314414232,0.4689416846265621,57.73932627367232,81.7012792882212,58.30997653834874,student_t,7.738330314414232,0.4689416846265621,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
000975.SHE,000975.SHE,Yintai Resources Co Ltd,China,Mainland China,Materials,CNY,3m,3,0.0875,0.08277499999999999,0.004725,0.2785678869872998,-0.34998442028431365,-0.7295214078999219,0.0875,0.7457042231328253,-0.7295214078999219,-0.7023865982858812,-0.5220382224078264,-0.8555989361288961,-0.5220382224078264,-0.8555989361288961,0.27195540536004287,0.251916264702105,17.084355393642127,100,steady_state_low_chaos,62.830985631916995,student_t,0.0875,0.2785678869872998,8.789912228889019,0.5612934289847509,74.57688891540377,67.49331861773064,56.23177997848947,student_t,8.789912228889019,0.5612934289847509,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
600233.SHG,600233.SHG,YTO Express Group Co Ltd,China,Mainland China,Industrials,CNY,3m,3,0.02413035989043006,0.02078035989043006,0.00335,0.1816280418395246,-0.25035362606775363,-0.5263775607558736,0.02413035989043006,0.45858397725833433,-0.5263775607558736,-0.4976552513457389,-0.37568222820448305,-0.5975506743574774,-0.37568222820448305,-0.5975506743574774,0.5693398315124187,0.21003881289002937,0,69.80764838352366,steady_state_low_chaos,36.64282627612069,student_t,0.02413035989043006,0.1816280418395246,8.285641917568027,0.5143144959387952,53.66888974349758,74.72084677864689,60.37465054732857,student_t,8.285641917568027,0.5143144959387952,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
0388.HK,0388.HK,Hong Kong Exchange and Clearing Ltd,Hong Kong,Hong Kong,Financials,HKD,3m,3,0.049538302759275364,0.041588302759275365,0.00795,0.10534578018419904,-0.16911096999442146,-0.23284594585890042,0.049538302759275364,0.2861721698995028,-0.23284594585890042,-0.24239476760866333,-0.17854951515853426,-0.3003349467099728,-0.17854951515853426,-0.3003349467099728,0.3759459945395766,0.1612915489968466,40.286095903252956,36.784618212187446,steady_state_low_chaos,58.8534130233208,student_t,0.049538302759275364,0.10534578018419904,9.856899765529658,0.6484758805518119,25.507073594076324,54.080633761259705,70.51113653729197,student_t,9.856899765529658,0.6484758805518119,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
0762.HK,0762.HK,China Unicom Hong Kong Ltd,Hong Kong,Hong Kong,Communication Services,HKD,3m,3,0.0875,0.069575,0.017925,0.11053714243670008,-0.17926898927554197,-0.20455359660758557,0.0875,0.33372753051304027,-0.20455359660758557,-0.21808716320204044,-0.15156400572694692,-0.2788825915422255,-0.15156400572694692,-0.2788825915422255,0.22528873869337623,0.1903261331148717,67.07233092438086,38.14985479461576,steady_state_low_chaos,69.1299698317534,student_t,0.0875,0.11053714243670008,9.984417412437686,0.6616133053915841,21.652000818135274,52.05949147821782,71.77807607373352,student_t,9.984417412437686,0.6616133053915841,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
0966.HK,0966.HK,China Taiping Insurance Holdings Co Ltd,Hong Kong,Hong Kong,Financials,HKD,3m,3,0.0875,0.073075,0.014424999999999999,0.21922340604612855,-0.29424615057994974,-0.549248015120002,0.0875,0.6025822279235472,-0.549248015120002,-0.5325804541101614,-0.3916419612805958,-0.6531533274355321,-0.3916419612805958,-0.6531533274355321,0.231724092005603,0.25546619353404243,33.98605868779697,81.63421362219,steady_state_low_chaos,69.81408625241377,student_t,0.0875,0.21922340604612855,8.892747737784166,0.5705335766152538,55.948851611513696,66.0717574438071,61.10202348055051,student_t,8.892747737784166,0.5705335766152538,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
600018.SHG,600018.SHG,Shanghai International Port Group Co Ltd,China,Mainland China,Industrials,CNY,3m,3,0.06115873401396591,0.05178373401396591,0.009375,0.07369710873355238,-0.13923269939918861,-0.1303049974629193,0.06115873401396591,0.2235680927730478,-0.1303049974629193,-0.14194661335457182,-0.09800026271607189,-0.18248002315802564,-0.09800026271607189,-0.18248002315802564,0.29685230028021764,0.1623358116795214,55.17176098022181,25.080216132487184,steady_state_low_chaos,44.77057364803239,student_t,0.06115873401396591,0.07369710873355238,10.15618660775969,0.6747346789753037,14.000037530867413,50.040818619184044,73.99386782440554,student_t,10.15618660775969,0.6747346789753037,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
000983.SHE,000983.SHE,Shanxi Xishan Coal and Electricity Power Co Ltd,China,Mainland China,Energy,CNY,3m,3,0.0875,0.08277499999999999,0.004725,0.18548675735860723,-0.2560910085275684,-0.4738745234625843,0.0875,0.5306857548073532,-0.4738745234625843,-0.4453662982451734,-0.3208050072216699,-0.5473840147924074,-0.3208050072216699,-0.5473840147924074,0.5221776275822652,0.22154771687161942,31.385415398167595,71.19667923978461,steady_state_low_chaos,54.505728815399834,student_t,0.0875,0.18548675735860723,8.285963213589895,0.5151273073394534,45.82928674595284,74.59579887085332,62.35330848288379,student_t,8.285963213589895,0.5151273073394534,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
000157.SHE,000157.SHE,Zoomlion Heavy Industry Science and Technology Co Ltd,China,Mainland China,Industrials,CNY,3m,3,-0.03501889221498872,-0.059093892214988716,0.024075000000000003,0.15182900700271157,-0.2220436802043501,-0.5170092955119276,-0.03501889221498872,0.3346491120967033,-0.5170092955119276,-0.4815214041225175,-0.3728325920404374,-0.5650273579740088,-0.3728325920404374,-0.5650273579740088,0.7601099936835591,0.21003401973207847,0,60.359992107993754,steady_state_low_chaos,36.92639327141781,student_t,-0.03501889221498872,0.15182900700271157,7.522639702377206,0.44755147530337464,53.261798862919626,84.99208072255774,58.93573817588643,student_t,7.522639702377206,0.44755147530337464,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
0066.HK,0066.HK,MTR Corp Ltd,Hong Kong,Hong Kong,Industrials,HKD,3m,3,-0.04793498279673307,-0.05805998279673307,0.010125,0.09936594735053751,-0.16526412468736576,-0.33451402634816463,-0.04793498279673307,0.18225914964555007,-0.33451402634816463,-0.32978104358419014,-0.26539132420557243,-0.3844323146269858,-0.26539132420557243,-0.3844323146269858,0.6043362560931569,0.17148041502419514,0,36.62551152660912,steady_state_low_chaos,30.374020854911322,student_t,-0.04793498279673307,0.09936594735053751,8.776611820685998,0.5546453807889472,37.91304631508178,68.5160952632389,65.24432413174372,student_t,8.776611820685998,0.5546453807889472,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
600019.SHG,600019.SHG,Baoshan Iron & Steel Co Ltd,China,Mainland China,Materials,CNY,3m,3,0.0875,0.072125,0.015375000000000002,0.10946550245635249,-0.17585082278041908,-0.19922619563237,0.0875,0.3307076905437478,-0.19922619563237,-0.2142471794247914,-0.1489296001791423,-0.2744532057757853,-0.1489296001791423,-0.2744532057757853,0.2399554053600429,0.17699219692713458,67.50179051390512,37.55825680998627,steady_state_low_chaos,67.43915641083096,student_t,0.0875,0.10946550245635249,10.143942428843081,0.6746626123142561,21.2756571684489,50.05190579780676,72.17329983821676,student_t,10.143942428843081,0.6746626123142561,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
600016.SHG,600016.SHG,China Minsheng Banking Corp Ltd,China,Mainland China,Financials,CNY,3m,3,-0.06249999999999999,-0.07592499999999999,0.013425,0.08468405271520374,-0.15056834566672303,-0.3114307946121533,-0.06249999999999999,0.1350454772966554,-0.3114307946121533,-0.30461064352432626,-0.2485003594763923,-0.3511868725176883,-0.2485003594763923,-0.3511868725176883,0.6993516571758165,0.16732497548488595,0,31.643325549374932,steady_state_low_chaos,34.57799116983398,student_t,-0.06249999999999999,0.08468405271520374,8.464548317907692,0.5270564988727107,35.50005135377033,72.76053863496759,65.21090636631227,student_t,8.464548317907692,0.5270564988727107,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
600309.SHG,600309.SHG,Wanhua Chemical Group Co Ltd,China,Mainland China,Materials,CNY,3m,3,-0.0625,-0.066675,0.004175,0.17900996863914131,-0.2473805415213789,-0.6113735042743281,-0.0625,0.3679432512765422,-0.6113735042743281,-0.5791544582599422,-0.45738754100645773,-0.6776099410114699,-0.45738754100645773,-0.6776099410114699,0.6214603366162941,0.20733928507885913,0,69.40758302645743,steady_state_low_chaos,42.76951661069232,student_t,-0.0625,0.17900996863914131,8.12133398860804,0.49975349344039827,65.34107728663683,76.96100100916951,57.12058052696536,student_t,8.12133398860804,0.49975349344039827,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
0696.HK,0696.HK,TravelSky Technology Ltd,Hong Kong,Hong Kong,Technology,HKD,3m,3,0.0875,0.078,0.0095,0.13044388766814147,-0.20075145543070602,-0.27026674811550544,0.0875,0.38344679064152143,-0.27026674811550544,-0.2765468042747655,-0.19584876839450746,-0.34829094249224335,-0.19584876839450746,-0.34829094249224335,0.2879554053600429,0.20460978969984245,55.50573936753117,46.33095110404323,steady_state_low_chaos,53.55490267188575,student_t,0.0875,0.13044388766814147,9.500018183471498,0.6202022585332908,27.978395484929642,58.430421764109106,69.24083786415122,student_t,9.500018183471498,0.6202022585332908,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
0883.HK,0883.HK,CNOOC Ltd,Hong Kong,Hong Kong,Energy,HKD,3m,3,0.0875,0.07339999999999999,0.0141,0.15509342640202642,-0.2230788633105833,-0.3370158826625488,0.0875,0.4406884279797145,-0.3370158826625488,-0.3440371254852276,-0.24892514814049943,-0.4293385100063421,-0.24892514814049943,-0.4293385100063421,0.27551096091559846,0.1985561568258788,54.35890263376241,55.118608157146774,steady_state_low_chaos,74.41386209378638,student_t,0.0875,0.15509342640202642,9.648855408277772,0.6328127680078877,35.560735448642774,56.49034338340189,67.63626463032902,student_t,9.648855408277772,0.6328127680078877,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
0386.HK,0386.HK,China Petroleum & Chemical Corp Class H,Hong Kong,Hong Kong,Energy,HKD,3m,3,0.0875,0.07239999999999999,0.0151,0.11578202833133416,-0.18260891992465944,-0.23215117980902736,0.0875,0.3509236441927117,-0.23215117980902736,-0.23614186145311353,-0.1641844216099429,-0.2998219770353473,-0.1641844216099429,-0.2998219770353473,0.4028525368887892,0.18119996116606651,56.48319829237119,41.32453981630621,steady_state_low_chaos,51.834445701379764,student_t,0.0875,0.11578202833133416,9.4234995788183,0.6119107559533785,23.45491737284899,59.706037545634075,70.18036502494265,student_t,9.4234995788183,0.6119107559533785,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
600372.SHG,600372.SHG,China Avionics Systems Co Ltd,China,Mainland China,Industrials,CNY,3m,3,-0.0625,-0.065525,0.003025,0.1691682401751139,-0.23970001727736479,-0.5798902547991909,-0.0625,0.3428827995478886,-0.5798902547991909,-0.5511940890684794,-0.4358327475149458,-0.6442366211647921,-0.4358327475149458,-0.6442366211647921,0.5913835938318982,0.21661216172781422,0,65.40013434993831,steady_state_low_chaos,29.17252132220563,student_t,-0.0625,0.1691682401751139,8.089902978217266,0.4976355216209072,62.26182107356368,77.28684282755273,57.84151830747617,student_t,8.089902978217266,0.4976355216209072,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
600028.SHG,600028.SHG,China Petroleum & Chemical Corp Class A,China,Mainland China,Energy,CNY,3m,3,0.019794073694742967,0.008769073694742967,0.011025,0.13560181044999423,-0.20451022994420573,-0.36579762389225395,0.019794073694742967,0.33291219174610387,-0.36579762389225395,-0.36248118377298133,-0.276127304427049,-0.43706217952047816,-0.276127304427049,-0.43706217952047816,0.4298987604473021,0.19826950009284014,8.310714614076048,49.51999367461143,steady_state_low_chaos,51.063258177795454,student_t,0.019794073694742967,0.13560181044999423,9.035994956691589,0.5791679337168442,39.44675777529272,64.74339481279321,65.42680133425783,student_t,9.035994956691589,0.5791679337168442,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
600346.SHG,600346.SHG,Hengli Petrochemical Co Ltd,China,Mainland China,Materials,CNY,3m,3,0.03034115965377957,0.01859115965377957,0.01175,0.2385306619413416,-0.3121979555021405,-0.7013617534334361,0.03034115965377957,0.6056304463379727,-0.7013617534334361,-0.6574743069603173,-0.4956269196986325,-0.7886661710280551,-0.4956269196986325,-0.7886661710280551,0.4255201665885586,0.2532990369881446,0,92.63108091062793,steady_state_low_chaos,73.41880842536025,student_t,0.03034115965377957,0.2385306619413416,8.15302600111249,0.5056601639828983,70.8038456712332,76.0522824641695,55.89119621256627,student_t,8.15302600111249,0.5056601639828983,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
600519.SHG,600519.SHG,Kweichow Moutai Co Ltd,China,Mainland China,Consumer Staples,CNY,3m,3,0.04237490537055477,0.03244990537055477,0.009925,0.11044036734314717,-0.17515718575484368,-0.2590523563224157,0.04237490537055477,0.29247369042255766,-0.2590523563224157,-0.2651908196455772,-0.1972877324177727,-0.32593302168430816,-0.1972877324177727,-0.32593302168430816,0.41162419523680094,0.16799353766029929,33.353896353795236,39.0885682938947,steady_state_low_chaos,61.25245787567887,student_t,0.04237490537055477,0.11044036734314717,9.604518057338808,0.6268494348576206,28.183961773967532,57.40777925267376,69.34284266860705,student_t,9.604518057338808,0.6268494348576206,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
2600.HK,2600.HK,Aluminum Corp of China Ltd,Hong Kong,Hong Kong,Materials,HKD,3m,3,0.0875,0.07847499999999999,0.009025,0.27144685259431434,-0.3446460721252064,-0.7153875467457783,0.0875,0.7308819792113395,-0.7153875467457783,-0.6849415909608535,-0.5074287496399297,-0.8342373598877264,-0.5074287496399297,-0.8342373598877264,0.27551096091559846,0.259842012003377,20.53905744527966,100,steady_state_low_chaos,77.19987708637524,student_t,0.0875,0.27144685259431434,8.64599595991871,0.5492411473112992,72.48982137713281,69.34751579826165,56.47541728597756,student_t,8.64599595991871,0.5492411473112992,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
