security_id,ticker,company_name,country,region,sector,currency,horizon,horizon_months,expected_total_return,expected_price_return,expected_dividend_return,expected_volatility,expected_max_drawdown,p5_return,p50_return,p95_return,var_5,var_1,cvar_5,cvar_1,expected_shortfall_5,expected_shortfall_1,dividend_cut_probability,large_drawdown_probability,ml_expected_risk_adjusted_score,forecast_uncertainty_score,dominant_regime,regime_suitability_score,distribution_name,distribution_mu,distribution_sigma,distribution_nu,distribution_xi,tail_risk_score,skewness_risk_score,distribution_model_confidence,distribution_family,distribution_degrees_of_freedom,distribution_skewness,forecast_commentary
3323.HK,3323.HK,China National Building Material Co Ltd,Hong Kong,Hong Kong,Materials,HKD,6m,6,-0.125,-0.14605,0.02105,0.4584599984011736,-0.5396601980219673,-1.5748767110962265,-0.125,0.9960268695749186,-1.5748767110962265,-1.4652980813515257,-1.142301680506415,-1.7174510804721712,-1.142301680506415,-1.7174510804721712,0.5060518274985621,0.35623999744918,0,100,steady_state_low_chaos,69.64180613032087,student_t,-0.125,0.4584599984011736,7.700912720615592,0.46664186292632326,100.0,82.05509801133489,47.69173529829977,student_t,7.700912720615592,0.46664186292632326,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
3988.HK,3988.HK,Bank of China Ltd H,Hong Kong,Hong Kong,Financials,HKD,6m,6,0.175,0.1508,0.0242,0.13725883229542477,-0.21230060258991895,-0.18389371184026326,0.175,0.4792778188928658,-0.18389371184026326,-0.20340635192919643,-0.12147558467424804,-0.27889870969168007,-0.12147558467424804,-0.27889870969168007,0.2672796475611586,0.23280395505147466,73.27115871719317,33.23491806774886,steady_state_low_chaos,83.2966906417684,student_t,0.175,0.13725883229542477,10.13723394913767,0.6736481683021198,17.353654953464005,50.207974107366184,73.13039014552908,student_t,10.13723394913767,0.6736481683021198,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
3900.HK,3900.HK,Greentown China Holdings Ltd,Hong Kong,Hong Kong,Real Estate,HKD,6m,6,-0.05067020391939023,-0.07547020391939023,0.0248,0.2897055227202373,-0.37804987772640436,-1.0186942668285395,-0.05067020391939023,0.6754460695292643,-1.0186942668285395,-0.9235081992402282,-0.7024067417600097,-1.0828462367363587,-0.7024067417600097,-1.0828462367363587,0.7333690210195467,0.34905350634543864,0,84.90203916304421,steady_state_low_chaos,55.38284280404147,student_t,-0.05067020391939023,0.2897055227202373,6.877881839776549,0.39426733629772004,100.0,93.18964056958153,46.02155391456277,student_t,6.877881839776549,0.39426733629772004,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
3968.HK,3968.HK,China Merchants Bank Co Ltd Class H,Hong Kong,Hong Kong,Financials,HKD,6m,6,0.175,0.1294,0.045599999999999995,0.14543499460501683,-0.22098657538187527,-0.20449658374002982,0.175,0.4973112412073541,-0.20449658374002982,-0.22566016089206853,-0.13903219672610148,-0.3056494079248278,-0.13903219672610148,-0.3056494079248278,0.24194115019254464,0.23790739170616276,71.74251443897742,35.17118042694975,steady_state_low_chaos,79.71968884350828,student_t,0.175,0.14543499460501683,10.177346698755867,0.6774132057264467,19.861742389443073,49.62873758054666,72.59025376555724,student_t,10.177346698755867,0.6774132057264467,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
601988.SHG,601988.SHG,Bank of China Limited,China,Mainland China,Financials,CNY,6m,6,0.175,0.15544999999999998,0.01955,0.1422776049213629,-0.2154160445474888,-0.1928887472719354,0.175,0.48929262381589866,-0.1928887472719354,-0.2159251303757717,-0.1318394457492874,-0.29417781308252133,-0.1318394457492874,-0.29417781308252133,0.24694115019254465,0.22362399928996693,73.5165300745307,34.18759841874518,steady_state_low_chaos,82.6629298782072,student_t,0.175,0.1422776049213629,10.328747407750217,0.6899465981426425,18.834206535612488,47.70052336267039,73.13636986169631,student_t,10.328747407750217,0.6899465981426425,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1398.HK,1398.HK,Industrial and Commercial Bank of China,Hong Kong,Hong Kong,Financials,HKD,6m,6,0.175,0.1507,0.024300000000000002,0.14435226532413106,-0.21575342033299783,-0.19655613561234947,0.175,0.49355126900621754,-0.19655613561234947,-0.22100941478362074,-0.13609045500119554,-0.3004031607118928,-0.13609045500119554,-0.3004031607118928,0.2513855946369891,0.2145487126392963,73.8885405817131,34.584812507089616,steady_state_low_chaos,84.5982036355734,student_t,0.175,0.14435226532413106,10.419873069780488,0.6974663292377575,19.441493571599363,46.54364165572961,73.15808035874072,student_t,10.419873069780488,0.6974663292377575,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
601006.SHG,601006.SHG,Daqin Railway Co Ltd,China,Mainland China,Industrials,CNY,6m,6,-0.08572056205070518,-0.10862056205070518,0.0229,0.10211964081959476,-0.176089400820779,-0.3857504507935731,-0.08572056205070518,0.1521623135032617,-0.3857504507935731,-0.37781193753414244,-0.3100632260110328,-0.43397773998491956,-0.3100632260110328,-0.43397773998491956,0.7368954281930049,0.21708745578979993,0,26.95756048097878,steady_state_low_chaos,27.673286656221038,student_t,-0.08572056205070518,0.10211964081959476,8.44736881775038,0.5249991443426484,44.29474657300469,73.07705471651563,62.96475514927149,student_t,8.44736881775038,0.5249991443426484,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
002056.SHE,002056.SHE,Hengdian Group DMEGC Magnetics Co Ltd,China,Mainland China,Technology,CNY,6m,6,0.175,0.15239999999999998,0.0226,0.3836447278503864,-0.46554248895232686,-0.970229999458736,0.175,1.0890495467607395,-0.970229999458736,-0.9193748533960944,-0.6667710070060563,-1.130379453713807,-0.6667710070060563,-1.130379453713807,0.3443409117280169,0.33933331941366546,16.31090417518741,100,steady_state_low_chaos,63.953075371845614,student_t,0.175,0.3836447278503864,8.550636520123946,0.5401473614815286,95.25300100086518,70.74655977207252,50.57476578397282,student_t,8.550636520123946,0.5401473614815286,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
002064.SHE,002064.SHE,Zhejiang Huafon Spandex Co Ltd,China,Mainland China,Materials,CNY,6m,6,0.10187422896669047,0.09552422896669048,0.00635,0.3319878034157841,-0.415240462122078,-0.8635053064974697,0.10187422896669047,0.8838483536620139,-0.8635053064974697,-0.8361972600506049,-0.6233860955700649,-1.0187905519292861,-0.6233860955700649,-1.0187905519292861,0.2683650574585666,0.33251138265046176,3.3995404708479597,87.56883104825422,steady_state_low_chaos,48.66452140770524,student_t,0.10187422896669047,0.3319878034157841,8.936403178360193,0.5735608472390399,89.05515651000927,65.60602350168617,52.89530734724475,student_t,8.936403178360193,0.5735608472390399,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
0552.HK,0552.HK,China Communications Services Corp Ltd,Hong Kong,Hong Kong,Communication Services,HKD,6m,6,0.15106980448766316,0.12021980448766316,0.03085,0.17014322468401863,-0.2476960576081234,-0.33278316358478116,0.15106980448766316,0.5434052130505387,-0.33278316358478116,-0.32890399144941923,-0.220345489278295,-0.4224827650256295,-0.220345489278295,-0.4224827650256295,0.480647806283245,0.2558888564350319,40.280936241389604,43.91028197063409,steady_state_low_chaos,29.33913608064477,student_t,0.15106980448766316,0.17014322468401863,9.006742497646638,0.5758844113658323,31.47792703975643,65.24855209756426,67.34323542542626,student_t,9.006742497646638,0.5758844113658323,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1888.HK,1888.HK,Kingboard Laminates Holdings Ltd,Hong Kong,Hong Kong,Technology,HKD,6m,6,-0.08277440128634288,-0.08992440128634288,0.00715,0.45961940777125593,-0.7133703091778694,-1.481770663356877,-0.08277440128634288,1.0217887140032533,-1.481770663356877,-1.4039667316977384,-1.094797412170958,-1.6567574059719292,-1.094797412170958,-1.6567574059719292,0.4001056891888188,0.3446188756483478,0,100,steady_state_low_chaos,45.996296878599885,student_t,-0.08277440128634288,0.45961940777125593,8.26415073546455,0.5153441331355656,100.0,74.56244105606683,48.81563384158998,student_t,8.26415073546455,0.5153441331355656,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1800.HK,1800.HK,China Communications Const-H,Hong Kong,Hong Kong,Industrials,HKD,6m,6,-0.125,-0.15360000000000001,0.0286,0.1278622806162297,-0.2077151404260913,-0.5241027516187915,-0.125,0.18163525240332812,-0.5241027516187915,-0.5002040124132767,-0.4092062155651481,-0.570528266752203,-0.4092062155651481,-0.570528266752203,0.8324581939906412,0.2569220768926283,0,35.36814180645292,steady_state_low_chaos,19.891598685828455,student_t,-0.125,0.1278622806162297,7.587102301325896,0.4517175552106472,58.45803079502115,84.35114535220812,57.73282049841349,student_t,7.587102301325896,0.4517175552106472,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1898.HK,1898.HK,China Coal Energy,Hong Kong,Hong Kong,Energy,HKD,6m,6,0.175,0.15494999999999998,0.02005,0.26872098181453186,-0.3507503007500997,-0.5865874493530845,0.175,0.7983175785176257,-0.5865874493530845,-0.5795232201063027,-0.41034599934860394,-0.7273197601042953,-0.41034599934860394,-0.7273197601042953,0.27195540536004287,0.3081409334794139,39.86250544331392,69.40467586419747,steady_state_low_chaos,56.993300252631165,student_t,0.175,0.26872098181453186,9.21448717680686,0.5966746746445711,58.62085704980057,62.050050054681364,61.03727822934765,student_t,9.21448717680686,0.5966746746445711,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
3898.HK,3898.HK,Zhuzhou CRRC Times Electric Co Ltd,Hong Kong,Hong Kong,Industrials,HKD,6m,6,-0.002867964770020097,-0.03641796477002009,0.033549999999999996,0.2993126538010766,-0.38253668781861205,-0.9487247184152814,-0.002867964770020097,0.7288256804388854,-0.9487247184152814,-0.8769900630449917,-0.666712363144191,-1.0416120226355838,-0.666712363144191,-1.0416120226355838,0.5968482655460832,0.3232759261532741,0,84.07063252368965,steady_state_low_chaos,37.60438869777607,student_t,-0.002867964770020097,0.2993126538010766,7.733295823976378,0.46782718090559683,95.24462330631302,81.87274139913895,48.9079329635509,student_t,7.733295823976378,0.46782718090559683,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
1882.HK,1882.HK,Haitian International Holdings Ltd,Hong Kong,Hong Kong,Industrials,HKD,6m,6,0.175,0.15514999999999998,0.01985,0.18113955048472008,-0.259939949458527,-0.3166102654797078,0.175,0.5842833478331749,-0.3166102654797078,-0.3288135063422088,-0.217853713654322,-0.42844025910880484,-0.217853713654322,-0.42844025910880484,0.2852887386933762,0.26587431387801636,56.64609805128056,45.14838776796145,steady_state_low_chaos,51.98072836978854,student_t,0.175,0.18113955048472008,9.668353278690299,0.634274627579302,31.121959093474572,56.26544191087661,68.77969393999987,student_t,9.668353278690299,0.634274627579302,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
601699.SHG,601699.SHG,Shanxi LuAn Environmental Energy Development Co Ltd,China,Mainland China,Energy,CNY,6m,6,0.175,0.16924999999999998,0.00575,0.32332334517885036,-0.40458440651007554,-0.8149923348665873,0.175,0.9554364491575433,-0.8149923348665873,-0.7550757902855718,-0.5371521645746254,-0.9329036301339395,-0.5371521645746254,-0.9329036301339395,0.4833197875822651,0.3190401588342652,20.72878811980359,88.72524355317118,steady_state_low_chaos,55.28923957091839,student_t,0.175,0.32332334517885036,8.238238943659757,0.5117979155119421,76.73602351066077,75.10801299816276,54.5497921726104,student_t,8.238238943659757,0.5117979155119421,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
601398.SHG,601398.SHG,Industrial and Commercial Bank of China Ltd,China,Mainland China,Financials,CNY,6m,6,0.175,0.1545,0.020499999999999997,0.13276959552261883,-0.20340740093529974,-0.16448859616939515,0.175,0.46691369048357595,-0.16448859616939515,-0.18877448437949162,-0.11096219753120543,-0.261797761916932,-0.11096219753120543,-0.261797761916932,0.25494115019254465,0.20709047327117694,76.85737123457376,31.642798721324056,steady_state_low_chaos,87.76253558003042,student_t,0.175,0.13276959552261883,10.495149719975698,0.7036801241614324,15.851742504457919,45.58767320593347,74.1989133929955,student_t,10.495149719975698,0.7036801241614324,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
601872.SHG,601872.SHG,China Merchants Energy Shipping Co Ltd,China,Mainland China,Energy,CNY,6m,6,-0.125,-0.13395,0.00895,0.45501045917044863,-0.5330304498441619,-1.5090622040059205,-0.125,0.9686466417769071,-1.5090622040059205,-1.4320371419254292,-1.1265563659197955,-1.682292894469176,-1.1265563659197955,-1.682292894469176,0.41485825041864716,0.33761396462353227,0,100,steady_state_low_chaos,45.538085870803215,student_t,-0.125,0.45501045917044863,8.289199422843023,0.5171856477299412,100.0,74.27913111847057,48.858130332229415,student_t,8.289199422843023,0.5171856477299412,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
601991.SHG,601991.SHG,Datang International Power Generation Co Ltd Class A,China,Mainland China,Utilities,CNY,6m,6,0.002203575452662712,-0.0071464245473372885,0.00935,0.4099520431386458,-0.4896922433972255,-1.2549486254974385,0.002203575452662712,0.9914592817921476,-1.2549486254974385,-1.178951449902863,-0.901417009989313,-1.4044250736291182,-0.901417009989313,-1.4044250736291182,0.45062941927504746,0.33465445786395576,0,100,steady_state_low_chaos,68.87800996324053,student_t,0.002203575452662712,0.4099520431386458,8.181628828532341,0.5076252453897776,100.0,75.74996224772653,48.63750566284102,student_t,8.181628828532341,0.5076252453897776,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
601628.SHG,601628.SHG,China Life Insurance Co Ltd A,China,Mainland China,Financials,CNY,6m,6,0.175,0.1638,0.011200000000000002,0.2255463658442672,-0.30324220906084604,-0.44715092631808323,0.175,0.6907016540503124,-0.44715092631808323,-0.4537494696655014,-0.3146740472972907,-0.5777999708798484,-0.3146740472972907,-0.5777999708798484,0.2949411501925447,0.2720731194932902,54.23574861716163,57.02361384529668,steady_state_low_chaos,83.40671836409443,student_t,0.175,0.2255463658442672,9.555357965310339,0.6246974779393192,44.95343532818439,57.73884954779705,65.10081373578434,student_t,9.555357965310339,0.6246974779393192,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
0998.HK,0998.HK,China Citic Bank Corp Ltd,Hong Kong,Hong Kong,Financials,HKD,6m,6,0.175,0.14639999999999997,0.0286,0.16327777672748875,-0.2377225945620208,-0.25733773542568755,0.175,0.5399732114203928,-0.25733773542568755,-0.2760179277647491,-0.17799374426342607,-0.3658207049648679,-0.17799374426342607,-0.3658207049648679,0.28249670574810026,0.23671503706059166,65.80113175088952,39.95733044157499,steady_state_low_chaos,72.93326341172788,student_t,0.175,0.16327777672748875,10.029432732280501,0.6644111159275732,25.42767775191801,51.62905908806567,70.89872169881065,student_t,10.029432732280501,0.6644111159275732,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
3993.HK,3993.HK,CMOC Group Ltd,Hong Kong,Hong Kong,Materials,HKD,6m,6,0.13246222204647257,0.12376222204647257,0.0087,0.42226121460331534,-0.5070819502795066,-1.1104888978733303,0.13246222204647257,1.130306565235473,-1.1104888978733303,-1.067922395343827,-0.7925738002898343,-1.3001660633756504,-0.7925738002898343,-1.3001660633756504,0.2294644485801713,0.3662988689242059,0,100,steady_state_low_chaos,56.03760873777092,student_t,0.13246222204647257,0.42226121460331534,8.686555778588843,0.5533885740727341,100.0,68.7094501426563,49.693582478601556,student_t,8.686555778588843,0.5533885740727341,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
601166.SHG,601166.SHG,Industrial Bank Co Ltd,China,Mainland China,Financials,CNY,6m,6,0.175,0.1175,0.0575,0.12671212890557115,-0.1991663607623918,-0.15047120626893068,0.175,0.4537521560982343,-0.15047120626893068,-0.17276725483693428,-0.09812931104896414,-0.24245892573499842,-0.09812931104896414,-0.24245892573499842,0.25494115019254465,0.21549910167832892,76.66695888519959,30.280723783020026,steady_state_low_chaos,83.83575165387623,student_t,0.175,0.12671212890557115,10.394246179089874,0.6952714957542804,14.018473006994878,46.88130834549533,74.46318549642697,student_t,10.394246179089874,0.6952714957542804,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
601318.SHG,601318.SHG,Ping An Insurance Group Co of China Ltd,China,Mainland China,Financials,CNY,6m,6,0.175,0.14975,0.025249999999999998,0.18775467924878972,-0.2659433983623719,-0.33210972041692516,0.175,0.5987057011204977,-0.33210972041692516,-0.3462872260850312,-0.23186805225945822,-0.44955229967186555,-0.23186805225945822,-0.44955229967186555,0.26738559463698913,0.2643136282001206,63.24086411330195,46.64792265252161,steady_state_low_chaos,87.1147026738952,student_t,0.175,0.18775467924878972,9.758694083050598,0.6421014136769332,33.12400746563689,55.06132097277951,68.45979998767385,student_t,9.758694083050598,0.6421014136769332,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
2382.HK,2382.HK,Sunny Optical Technology Group Co Ltd,Hong Kong,Hong Kong,Technology,HKD,6m,6,0.15015433518375332,0.13985433518375331,0.0103,0.3287123993435637,-0.4153083904381276,-0.8249763081375492,0.15015433518375332,0.9305285441163694,-0.8249763081375492,-0.786000465160653,-0.5705501046397887,-0.9667922847996131,-0.5705501046397887,-0.9667922847996131,0.29595540536004283,0.3501756170096784,18.360675322159697,87.97732898409527,steady_state_low_chaos,58.912853265526394,student_t,0.15015433518375332,0.3287123993435637,8.614070974443688,0.5462399911143067,81.5071578056841,69.80923213626052,54.151825728139904,student_t,8.614070974443688,0.5462399911143067,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
3933.HK,3933.HK,United Laboratories International Holdings Ltd,Hong Kong,Hong Kong,Healthcare,HKD,6m,6,0.175,0.14859999999999998,0.0264,0.29841174925986413,-0.38731243260959897,-0.7141402730101345,0.175,0.8831566128335278,-0.7141402730101345,-0.6776553060487476,-0.4802563860192507,-0.8417817681416728,-0.4802563860192507,-0.8417817681416728,0.31460086648593194,0.35456261562626723,28.77528734312064,80.0487184246261,steady_state_low_chaos,50.938411947589316,student_t,0.175,0.29841174925986413,8.486845146541066,0.5353270811036566,68.60805514560725,71.48814136866822,57.124765008297956,student_t,8.486845146541066,0.5353270811036566,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
2020.HK,2020.HK,ANTA Sports Products Ltd,Hong Kong,Hong Kong,Consumer Discretionary,HKD,6m,6,0.175,0.16049999999999998,0.014499999999999999,0.18234359681870313,-0.26177190895646696,-0.319919806933688,0.175,0.5869630855941856,-0.319919806933688,-0.3322304504806837,-0.2204894785869631,-0.43251942873097043,-0.2204894785869631,-0.43251942873097043,0.27551096091559846,0.2696971776594388,60.20093577560645,45.44854118946772,steady_state_low_chaos,70.1296400383857,student_t,0.175,0.18234359681870313,9.661590024424342,0.6338739860201017,31.49849694099473,56.327079073830504,68.67631390367674,student_t,9.661590024424342,0.6338739860201017,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
002128.SHE,002128.SHE,Huolinhe Opencut Coal Industry Corp Ltd of Inner Mongolia,China,Mainland China,Energy,CNY,6m,6,0.175,0.1372,0.0378,0.29538317977842665,-0.3771811488858717,-0.7050817562087017,0.175,0.8775888559818188,-0.7050817562087017,-0.6671601040112949,-0.4729565680682751,-0.8296208528894295,-0.4729565680682751,-0.8296208528894295,0.41445702114457894,0.31426182275759107,26.844875730937822,79.31572102656037,steady_state_low_chaos,45.35393563970189,student_t,0.175,0.29538317977842665,8.571030042330591,0.5406782198418063,67.56522400975359,70.66488925510671,57.5089606092956,student_t,8.571030042330591,0.5406782198418063,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
002131.SHE,002131.SHE,Leo Group Co Ltd,China,Mainland China,Communication Services,CNY,6m,6,-0.024177712888979814,-0.030127712888979814,0.0059499999999999996,0.45961940777125593,-0.5485391695246803,-1.4264581575149595,-0.024177712888979814,1.0812373176309462,-1.4264581575149595,-1.347006322408736,-1.0367748837133786,-1.5997969966829269,-1.0367748837133786,-1.5997969966829269,0.3961846325233281,0.34961831622152106,0,100,steady_state_low_chaos,48.65532321419844,student_t,-0.024177712888979814,0.45961940777125593,8.219841675248434,0.5117170623953141,100.0,75.12045193918244,48.73193220912263,student_t,8.219841675248434,0.5117170623953141,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
601998.SHG,601998.SHG,China Citic Bank Corp Ltd Class A,China,Mainland China,Financials,CNY,6m,6,0.175,0.14975,0.025249999999999998,0.15131375236703817,-0.22432447208945322,-0.2189087302150951,0.175,0.510551266634385,-0.2189087302150951,-0.24126820752156408,-0.15151352243475777,-0.32449077132343507,-0.15151352243475777,-0.32449077132343507,0.2593855946369891,0.22542448522648306,70.54334991503535,36.55697222435322,steady_state_low_chaos,78.57487926836178,student_t,0.175,0.15131375236703817,10.257363798734248,0.6837905566505708,21.644788919251113,48.64760666914296,72.29166176981578,student_t,10.257363798734248,0.6837905566505708,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
000338.SHE,000338.SHE,Weichai Power Co Ltd Class A,China,Mainland China,Consumer Discretionary,CNY,6m,6,0.175,0.1628,0.012199999999999999,0.36037018995488296,-0.4404376833135589,-0.8693060828860315,0.175,1.0230802964161148,-0.8693060828860315,-0.8415795005727098,-0.611663884236278,-1.0397831050478954,-0.611663884236278,-1.0397831050478954,0.2799554053600429,0.3227000158690008,25.192925493623655,94.83716256501974,steady_state_low_chaos,72.68550808533618,student_t,0.175,0.36037018995488296,9.007778188131818,0.5793155922549842,87.38055489089686,64.72067811461781,53.446759560083116,student_t,9.007778188131818,0.5793155922549842,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
601328.SHG,601328.SHG,Bank of Communications Co,China,Mainland China,Financials,CNY,6m,6,0.1506512217102547,0.12725122171025469,0.023399999999999997,0.12849405647724585,-0.1995242366828857,-0.18165247875199148,0.1506512217102547,0.43437523007213596,-0.18165247875199148,-0.20243540604523935,-0.12647440467956006,-0.2731071371077246,-0.12647440467956006,-0.2731071371077246,0.2949411501925447,0.2080826834972342,67.05376056208553,30.872299972828362,steady_state_low_chaos,79.04080391033669,student_t,0.1506512217102547,0.12849405647724585,10.323243197263011,0.6886879139353751,18.06777209708001,47.894167086865366,73.29893191270018,student_t,10.323243197263011,0.6886879139353751,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
0817.HK,0817.HK,China Jinmao Holdings Group Ltd,Hong Kong,Hong Kong,Real Estate,HKD,6m,6,-0.125,-0.13605,0.011049999999999999,0.3466528815123099,-0.43211951493172823,-1.3146321951368616,-0.125,0.7580440624814525,-1.3146321951368616,-1.1827090868777235,-0.9093510097785865,-1.3733681717094939,-0.9093510097785865,-1.3733681717094939,0.8067943984898303,0.3488848749724106,0,100,steady_state_low_chaos,17.349754464654055,student_t,-0.125,0.3466528815123099,6.586203906371751,0.3687370855561488,100.0,97.11737145290017,45.432394282064976,student_t,6.586203906371751,0.3687370855561488,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
002138.SHE,002138.SHE,Shenzhen Sunlord Electronics Co Ltd,China,Mainland China,Technology,CNY,6m,6,-0.017314275388156553,-0.025564275388156553,0.00825,0.4250027309647925,-0.5059593966439007,-1.2523550742205432,-0.017314275388156553,0.9825652106120479,-1.2523550742205432,-1.2188025354242131,-0.9459851560609994,-1.4525540374548491,-0.9459851560609994,-1.4525540374548491,0.23435489007416443,0.3455933457074878,0,100,steady_state_low_chaos,51.411586030353334,student_t,-0.017314275388156553,0.4250027309647925,8.915460291213488,0.5723824427665547,100.0,65.78731649745312,50.13190252538203,student_t,8.915460291213488,0.5723824427665547,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
601919.SHG,601919.SHG,COSCO SHIPPING Holdings Co Ltd,China,Mainland China,Industrials,CNY,6m,6,0.175,0.14634999999999998,0.028650000000000002,0.16466089782093188,-0.23769108017063797,-0.26448651545827007,0.175,0.5446085137755576,-0.26448651545827007,-0.2805878137137018,-0.18125416920440013,-0.3711513075152143,-0.18125416920440013,-0.3711513075152143,0.3271554240267095,0.2292401513375149,63.47471427047085,40.54789109520773,steady_state_low_chaos,68.59392237647492,student_t,0.175,0.16466089782093188,9.940496487842983,0.6562554502531368,25.893452743485735,52.88377688413279,70.59407028150865,student_t,9.940496487842983,0.6562554502531368,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
601168.SHG,601168.SHG,Western Mining Co Ltd,China,Mainland China,Materials,CNY,6m,6,0.175,0.16115,0.01385,0.3803869573517315,-0.46163210756706047,-0.9228671428501034,0.175,1.0678300641145189,-0.9228671428501034,-0.8973304331830405,-0.6551048233309089,-1.1065432597264928,-0.6551048233309089,-1.1065432597264928,0.2363998498044873,0.3348027671273086,23.51585055502665,99.76402107917058,steady_state_low_chaos,77.5707627871993,student_t,0.175,0.3803869573517315,9.036767395254348,0.5824572854411209,93.58640333298699,64.23734070136602,51.96779806154834,student_t,9.036767395254348,0.5824572854411209,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
3998.HK,3998.HK,Bosideng International Holdings Ltd,Hong Kong,Hong Kong,Consumer Discretionary,HKD,6m,6,0.0034823909832994923,-0.028867609016700504,0.03235,0.21632494861447032,-0.29689840149013114,-0.6457548047965286,0.0034823909832994923,0.5163857889523177,-0.6457548047965286,-0.6175038531145971,-0.4725397606004709,-0.7364825748525557,-0.4725397606004709,-0.7364825748525557,0.5651109609155984,0.2854983350354684,0,58.24081044876863,steady_state_low_chaos,34.35988793318435,student_t,0.0034823909832994923,0.21632494861447032,8.313576135911987,0.5167128286440722,67.50568008578156,74.35187251629658,56.97079910111012,student_t,8.313576135911987,0.5167128286440722,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
002142.SHE,002142.SHE,Bank of Ningbo Co Ltd,China,Mainland China,Financials,CNY,6m,6,0.175,0.1561,0.0189,0.1556434610541802,-0.2282335953184482,-0.23346568161478576,0.175,0.521569716721169,-0.23346568161478576,-0.25391026798473487,-0.16112074829644607,-0.339514171564534,-0.16112074829644607,-0.339514171564534,0.2869411501925447,0.22429059620542774,69.76323482529187,37.83868643185713,steady_state_low_chaos,83.23127957967218,student_t,0.175,0.1556434610541802,10.160748244764688,0.6752800012271816,23.017249756635156,49.956922888125916,71.75214912762232,student_t,10.160748244764688,0.6752800012271816,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
601009.SHG,601009.SHG,Bank of Nanjing Co Ltd,China,Mainland China,Financials,CNY,6m,6,0.175,0.15155,0.023450000000000002,0.14661461916846436,-0.22046559196646476,-0.20973768355465627,0.175,0.5009898747982313,-0.20973768355465627,-0.22929103909482718,-0.1417170456922299,-0.30992907963748256,-0.1417170456922299,-0.30992907963748256,0.28249670574810026,0.2287872430912425,69.52678303083077,35.61819389960344,steady_state_low_chaos,74.50393634226668,student_t,0.175,0.14661461916846436,10.12456625991269,0.6723389098969224,20.24529224174713,50.40939847739656,72.37726716795373,student_t,10.12456625991269,0.6723389098969224,"Deterministic mock ML forecast uses quality, valuation, income, risk, sentiment, narrative and regime inputs."
